frame,x,y,diameter_px,area_px
309,73.0,291.92452830188677,14.228319915326999,159.0
309,136.0316205533597,305.3675889328063,17.94796937867892,253.0
309,71.57386363636364,342.0,14.96964127403822,176.0
309,207.0,357.0,10.155412503859614,81.0
309,152.70983213429255,405.2706834532374,65.17305517801435,3336.0
309,144.80608023025724,536.8900881453499,84.13048573010124,5559.0
309,157.39007092198582,619.4609929078014,13.398760233979036,141.0
310,182.10699588477365,3.493827160493827,17.58969042850512,243.0
310,195.2308536920121,109.35973099094153,96.31626717715132,7286.0
310,169.48814229249012,220.30500658761528,43.963366896860585,1518.0
310,259.0,229.91596638655463,12.309163489997376,119.0
310,68.5,242.0,10.704744696916627,90.0
310,175.54545454545453,257.54545454545456,11.227230955528665,99.0
310,123.09382151029749,273.10983981693363,23.58825303088947,437.0
310,36.5,284.0,11.834540545406394,110.0
310,162.15215364534777,381.9121760208838,116.86217248035977,10726.0
310,63.569148936170215,332.5691489361702,15.471555655790098,188.0
310,116.17624521072797,494.7547892720307,31.574460621325464,783.0
310,156.5520594965675,585.4181922196797,47.17650606177894,1748.0
310,154.7326203208556,622.1336898395722,15.430353037616328,187.0
311,238.1144278606965,46.63128800442233,47.99260710178089,1809.0
311,161.36486107213022,55.562447375806904,67.35393453905559,3563.0
311,283.56470588235294,26.176470588235293,14.712264360219255,170.0
311,218.98342541436463,93.06629834254143,15.180789096653193,181.0
311,98.0,109.0,10.155412503859614,81.0
311,130.0,120.5,11.834540545406394,110.0
311,80.85049833887044,145.93355481727573,19.576646877473273,301.0
311,153.88930817610063,161.95345911949684,31.815490536285218,795.0
311,252.0,192.08403361344537,12.309163489997376,119.0
311,145.04237288135593,198.04237288135593,12.257335203001883,118.0
311,178.1442669783145,257.6371899753279,99.0212993956628,7701.0
311,121.59074733096085,224.97508896797154,18.91508160359296,281.0
311,86.54545454545455,234.54545454545453,11.227230955528665,99.0
311,52.53757225433526,339.9017341040462,14.841510746523857,173.0
311,115.26523702031602,439.7844243792325,33.5870545989873,886.0
311,150.61442006269593,534.9059561128527,63.7309512537289,3190.0
311,162.35174953959483,605.3397790055249,37.18518717960671,1086.0
312,171.95476029709656,9.054692775151924,43.424276226009525,1481.0
312,156.8181818181818,106.34928229665071,32.625576767294035,836.0
312,113.95833333333333,118.04166666666667,12.360774464742066,120.0
312,144.5,139.0,10.704744696916627,90.0
312,165.4145600520777,192.30693284148856,108.33027685658332,9217.0
312,68.89375,162.0375,14.27299292922217,160.0
312,171.5,273.0,10.704744696916627,90.0
312,35.91596638655462,313.0,12.309163489997376,119.0
312,136.5,317.5,13.351162356249091,140.0
312,49.47027027027027,349.46486486486486,15.347615963921077,185.0
312,139.23212321232123,377.0924092409241,34.02021084832166,909.0
312,154.77483347813495,473.1763683753258,93.77095656940391,6906.0
312,239.54545454545453,414.54545454545456,11.227230955528665,99.0
312,162.8196328810854,601.1372705506784,39.94207242436425,1253.0
313,139.7390761548065,57.741573033707866,31.935323316554435,801.0
313,186.5784154709919,137.26026200873363,101.01987403997458,8015.0
313,123.54545454545455,120.54545454545455,11.227230955528665,99.0
313,51.03973509933775,177.52980132450332,13.86575534383214,151.0
313,177.53439153439155,194.4021164021164,15.512648837479231,189.0
313,186.0,217.58461538461538,12.865501965161373,130.0
313,83.15277777777777,231.97685185185185,16.583719174624104,216.0
313,162.0,233.5,13.911592676604096,152.0
313,153.7470951792336,364.436217552534,101.49141794707307,8090.0
313,45.09826589595376,349.53757225433526,14.841510746523857,173.0
313,158.8692889561271,567.9234493192133,64.86953595756418,3305.0
314,117.66775244299674,17.16612377850163,19.77080019204319,307.0
314,262.1162790697674,30.46511627906977,12.815923738491737,129.0
314,213.48576034390112,64.30467490596453,48.67749780701693,1861.0
314,157.22217590662777,127.34889537307211,55.26754624388218,2399.0
314,117.92366412213741,171.0763358778626,18.26441241104166,262.0
314,40.0,181.0,14.494292838262302,165.0
314,146.95833333333334,191.04166666666666,12.360774464742066,120.0
314,185.57746478873239,191.5,13.446189622059965,142.0
314,182.43605359317905,280.9116253890919,96.99467509120342,7389.0
314,95.66564417177914,241.99386503067484,20.37341629633241,326.0
314,44.93333333333333,342.07272727272726,14.494292838262302,165.0
314,118.75,366.008064516129,25.13019725725687,496.0
314,200.0612244897959,376.1510204081633,17.66192765414112,245.0
314,225.0,386.0,10.155412503859614,81.0
314,170.19028511087646,499.81267159450897,77.64527831311442,4735.0
314,164.29748684979543,587.0753945061367,46.67454189429033,1711.0
315,218.85478547854785,3.128712871287129,19.64157789116634,303.0
315,186.0754608294931,74.28052995391705,47.01429409935071,1736.0
315,77.5,96.5,11.283791670955125,100.0
315,87.5,137.5,11.283791670955125,100.0
315,118.08365019011407,151.47528517110266,18.29923496393627,263.0
315,183.60484001949,195.1708624330031,88.54002415255147,6157.0
315,44.46242774566474,201.09826589595374,14.841510746523857,173.0
315,78.52888888888889,236.13777777777779,16.925687506432688,225.0
315,189.56,276.065,15.957691216057308,200.0
315,203.52881355932203,322.4169491525424,19.38054864282415,295.0
315,37.36702127659574,328.5585106382979,15.471555655790098,188.0
315,233.5,364.0,11.834540545406394,110.0
315,126.03411131059246,372.5008976660682,26.63070457981699,557.0
315,178.09353918007264,428.1681370005189,99.06629301038085,7708.0
315,167.07506053268764,565.1041162227602,64.85972136700079,3304.0
316,201.68097447795824,18.59570765661253,46.85152052093316,1724.0
316,188.07612151183326,125.42988343341575,84.90631485520079,5662.0
316,71.46043165467626,105.46762589928058,13.303394180365686,139.0
316,126.90334572490707,165.1078066914498,18.5067943613625,269.0
316,184.30253623188406,200.18478260869566,26.510907730475957,552.0
316,115.5,196.5,11.283791670955125,100.0
316,36.9375,223.4318181818182,14.96964127403822,176.0
316,58.42253521126761,225.5,13.446189622059965,142.0
316,79.0925925925926,250.96759259259258,16.583719174624104,216.0
316,175.06055250674356,341.9087526741698,116.9982835149633,10751.0
316,39.00561797752809,312.4269662921348,15.054455784347004,178.0
316,127.43470790378007,379.81786941580754,27.221781995965376,582.0
316,170.8661174047374,523.2983178853416,60.90112309156153,2913.0
316,168.8968713789108,611.2305909617613,33.14823867276277,863.0
317,235.0,4.4296875,12.766152972845846,128.0
317,213.9986046511628,56.24418604651163,52.320789569544914,2150.0
317,55.25,105.75,15.138795132120961,180.0
317,171.32116788321167,117.65328467153284,18.677998695187732,274.0
317,119.0,121.5,10.704744696916627,90.0
317,92.54128440366972,124.04587155963303,11.780624362746345,109.0
317,155.3724781341108,215.74495626822159,104.48937312523232,8575.0
317,67.06037735849057,249.06037735849057,18.36868202552426,265.0
317,41.06896551724138,250.57471264367817,14.884343478431232,174.0
317,40.53475935828877,324.40106951871655,15.430353037616328,187.0
317,226.0,336.0840336134454,12.309163489997376,119.0
317,124.64892086330936,366.45323741007195,29.747293718772774,695.0
317,75.0,385.0,12.205286835384658,117.0
317,168.6952348303051,434.3085361672952,60.942922082818356,2917.0
317,203.83854166666666,473.4895833333333,15.635280380893438,192.0
317,171.92877697841726,577.1960431654676,59.49458743754555,2780.0
318,194.04545454545453,2.727272727272727,14.002817212590296,154.0
318,226.05882352941177,2.911764705882353,11.396070970426017,102.0
318,278.5,2.9375,11.055812783082736,96.0
318,264.8588235294118,27.662745098039217,18.01877032173579,255.0
318,153.09074733096085,133.37243361620585,96.4483701979204,7306.0
318,45.55502392344498,129.4306220095694,16.312788383647018,209.0
318,170.954128440367,186.45871559633028,11.780624362746345,109.0
318,212.95833333333334,211.04166666666666,12.360774464742066,120.0
318,69.47577092511013,244.136563876652,17.000746355818674,227.0
318,194.04166666666666,249.04166666666666,12.360774464742066,120.0
318,86.0,275.0840336134454,12.309163489997376,119.0
318,222.04166666666666,274.9583333333333,12.360774464742066,120.0
318,36.5,278.3723404255319,15.471555655790098,188.0
318,50.5,321.6276595744681,15.471555655790098,188.0
318,152.80500148853827,348.5483774933016,65.39733657241258,3359.0
318,156.06435643564356,412.5049504950495,16.03728119216293,202.0
318,212.3342939481268,423.78962536023056,21.019374919894773,347.0
318,179.42427568042143,517.0555311676909,76.16350415923235,4556.0
318,155.0806142034549,606.2072936660269,25.75573339679963,521.0
318,188.49318181818182,606.709090909091,23.66908109081279,440.0
319,170.57608695652175,35.73389694041868,56.23812789489124,2484.0
319,159.01228501228502,126.03439803439804,22.764193258431348,407.0
319,249.45454545454547,126.45454545454545,11.227230955528665,99.0
319,84.91596638655462,130.0,12.309163489997376,119.0
319,132.64700460829494,158.79354838709676,37.1680629847407,1085.0
319,31.996296296296297,145.0185185185185,18.5411616971131,270.0
319,28.5,189.5,11.283791670955125,100.0
319,211.5,193.0,10.704744696916627,90.0
319,231.5,205.0,12.766152972845846,128.0
319,128.0,208.0,10.155412503859614,81.0
319,190.86894226717234,266.05014749262534,54.96723969471763,2373.0
319,84.43396226415095,254.50943396226415,16.42944866646031,212.0
319,118.20779220779221,297.32954545454544,28.00563442518059,616.0
319,31.0,291.5,15.054455784347004,178.0
319,68.615,306.07,15.957691216057308,200.0
319,144.42285714285714,329.71714285714285,21.11004122822376,350.0
319,216.97142857142856,369.4793650793651,20.026743534373637,315.0
319,175.118058330004,423.75809029165003,79.83631480062331,5006.0
319,182.7602862254025,552.6432120850726,80.0354180945074,5031.0
320,133.74947368421053,21.509473684210526,24.592453796829673,475.0
320,132.4570610687023,116.4618320610687,36.52882482208332,1048.0
320,56.54545454545455,125.54545454545455,11.227230955528665,99.0
320,197.19073083778966,162.48235294117646,59.76150034078906,2805.0
320,34.041666666666664,144.04166666666666,12.360774464742066,120.0
320,12.0,166.0,12.412170838050638,121.0
320,107.95833333333333,171.95833333333334,12.360774464742066,120.0
320,95.0,206.0,10.155412503859614,81.0
320,68.0,207.0,10.155412503859614,81.0
320,41.958333333333336,215.95833333333334,12.360774464742066,120.0
320,92.01943198804186,254.7578475336323,29.185565874723483,669.0
320,238.658940397351,293.3708609271523,19.60913925979463,302.0
320,184.91710114702815,356.2155370177268,110.50053046936115,9590.0
320,38.0,302.0,14.581872443920643,167.0
320,89.23694779116465,324.3574297188755,17.805522925178455,249.0
320,173.7565663036515,600.308135810378,44.581688273680136,1561.0
321,176.01652892561984,75.26288862652498,56.87971240409051,2541.0
321,61.427536231884055,138.57246376811594,13.255453865237978,138.0
321,33.966887417218544,150.46357615894038,13.86575534383214,151.0
321,165.0,151.41666666666666,11.726460285670077,108.0
321,14.07361963190184,188.14110429447854,14.406180819073164,163.0
321,255.22525597269623,211.1160409556314,19.314740138231286,293.0
321,163.3071998202853,249.99348534201954,106.46901740307906,8903.0
321,57.57857142857143,243.42857142857142,13.351162356249091,140.0
321,48.5,288.5,11.283791670955125,100.0
321,31.627659574468087,310.5,15.471555655790098,188.0
321,97.37096774193549,348.6290322580645,15.389040103942165,186.0
321,246.52918287937743,377.9143968871595,18.089294154193436,257.0
321,220.0,396.0,10.155412503859614,81.0
321,222.53900709219857,429.4609929078014,13.398760233979036,141.0
321,181.5,451.0,12.964089628857149,132.0
321,223.40277777777777,465.7944444444444,21.409489393833255,360.0
321,120.54545454545455,451.54545454545456,11.227230955528665,99.0
321,190.0802286615415,555.3248570865366,80.36880122560919,5073.0
322,145.65853658536585,2.932926829268293,14.450303987687134,164.0
322,190.6259541984733,59.43511450381679,18.26441241104166,262.0
322,168.765,74.16,15.957691216057308,200.0
322,174.93424292162496,163.7298933114485,111.40708721656073,9748.0
322,286.17605633802816,142.57042253521126,19.015783725757565,284.0
322,69.95833333333333,146.95833333333334,12.360774464742066,120.0
322,42.11258278145695,156.60264900662253,13.86575534383214,151.0
322,72.92607003891051,190.07976653696497,25.582125126616702,514.0
322,17.935,207.56,15.957691216057308,200.0
322,89.52879581151832,235.46596858638745,15.594510349620345,191.0
322,79.0,273.0,12.412170838050638,121.0
322,113.5,292.43801652892563,17.55346033766304,242.0
322,146.95833333333334,307.9583333333333,12.360774464742066,120.0
322,29.407960199004975,313.9651741293532,15.99753570059363,201.0
322,62.0,312.5833333333333,11.726460285670077,108.0
322,221.42753623188406,326.57246376811594,13.255453865237978,138.0
322,111.0,350.0,14.494292838262302,165.0
322,248.04428044280442,352.84132841328415,18.575465448360347,271.0
322,177.54545454545453,359.54545454545456,11.227230955528665,99.0
322,197.12084717607974,475.2163621262458,78.30658750989309,4816.0
322,185.54450867052023,589.3248554913295,46.932977876881324,1730.0
323,175.35777126099705,69.1361321191542,90.82576182085741,6479.0
323,264.6545454545454,88.3,16.73656774376801,220.0
323,196.61363636363637,144.86363636363637,14.96964127403822,176.0
323,65.62974683544304,177.3117088607595,28.367012395961314,632.0
323,110.09665427509293,214.3457249070632,18.5067943613625,269.0
323,24.5,221.5,15.635280380893438,192.0
323,176.03875968992247,249.54263565891472,12.815923738491737,129.0
323,111.45,261.3833333333333,17.480774889473267,240.0
323,194.85889570552146,274.07361963190186,14.406180819073164,163.0
323,101.43333333333334,287.9266666666667,13.81976597885342,150.0
323,158.5,303.5,13.351162356249091,140.0
323,27.627659574468087,316.5,15.471555655790098,188.0
323,250.46987951807228,323.5863453815261,17.805522925178455,249.0
323,94.54545454545455,331.45454545454544,11.227230955528665,99.0
323,126.03658536585365,351.1768292682927,14.450303987687134,164.0
323,184.93073755147884,393.5877948333957,82.47209011523377,5342.0
323,213.029151119403,518.1989272388059,73.88945234486704,4288.0
323,168.9041095890411,617.5205479452055,16.698486766680407,219.0
324,191.9329758713137,4.793565683646112,30.81942083122964,746.0
324,183.57831325301206,86.5,14.538148590038452,166.0
324,216.0,127.5,10.704744696916627,90.0
324,90.77826725403818,142.55800293685758,29.44615645486938,681.0
324,119.39495798319328,159.43697478991598,17.407785949022028,238.0
324,76.48126801152738,182.55331412103746,21.019374919894773,347.0
324,37.56315789473684,230.56315789473683,15.553633450087505,190.0
324,183.5359477124183,231.9607843137255,13.957279475043833,153.0
324,137.1576086956522,233.20652173913044,15.306079714651624,184.0
324,96.35483870967742,240.66129032258064,21.76338922689847,372.0
324,253.0860655737705,258.91803278688525,17.625846048215095,244.0
324,202.86666666666667,352.19958005249345,110.12541334134653,9525.0
324,113.03973509933775,301.5298013245033,13.86575534383214,151.0
324,28.597883597883598,304.53439153439155,15.512648837479231,189.0
324,88.95762711864407,319.95762711864404,12.257335203001883,118.0
324,129.6115107913669,358.3884892086331,13.303394180365686,139.0
324,189.22035794183446,582.771812080537,47.71322988424144,1788.0
324,187.58959537572255,616.8959537572255,14.841510746523857,173.0
325,153.04166666666666,4.958333333333333,12.360774464742066,120.0
325,108.03532008830022,100.21633554083886,24.016192740836935,453.0
325,62.5,166.0,10.704744696916627,90.0
325,278.08898305084745,181.08474576271186,17.334489682638438,236.0
